"deviceId","locationId","desc","lat","lon","area","areatype","town","county","project_name"
"10119206240","TW150214A0505700","廣域SAQ-210","23.302313","120.28395","新營工業區","工業區","新營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9516631636","TW150214A0505243","廣域SAQ-210","23.276102","120.3541666","柳營科技工業區暨環保園區","工業區","柳營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9298698166","TW150214A0505162","廣域SAQ-210","23.060117","120.2091366","總頭寮工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10120117233","TW150214A0505687","廣域SAQ-210","23.307547","120.2747233","新營工業區","工業區","鹽水區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9385853552","TW150214A0505247","廣域SAQ-210","22.95214","120.3318416","關廟工業聚落","一般社區","關廟區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9305034965","TW150214A0505079","廣域SAQ-210","23.048423","120.2202483","和順工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10137989995","TW150214A0505525","廣域SAQ-210","23.041677","120.1445616","臺南科技工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10147049801","TW150214A0505529","廣域SAQ-210","22.970237","120.18232","安平工業區","工業區","南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10112850902","TW150214A0505734","廣域SAQ-210","23.096255","120.276015","南部科學工業園區-臺南園區","工業區","新市區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10059560450","TW150214A0505410","廣域SAQ-210","23.244015","120.192455","學甲工業聚落","一般社區","學甲區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10143931534","TW150214A0505763","廣域SAQ-210","23.203778","120.32141","官田工業區","工業區","官田區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10106125346","TW150214A0505230","廣域SAQ-210","23.087227","120.24689","安定工業聚落","一般社區","安定區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10106223271","TW150214A0505275","廣域SAQ-210","23.035512","120.224293","和順工業區","鄰近工業區社區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10149169050","TW150214A0505639","廣域SAQ-210","23.358593","120.3939683","白河區優先關注區","一般社區","白河區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9300328881","TW150214A0505168","廣域SAQ-210","23.277022","120.3551483","柳營科技工業區暨環保園區","工業區","柳營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10068964138","TW150214A0505470","廣域SAQ-210","23.323535","120.2697283","鹽水區優先關注區","一般社區","鹽水區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10106587568","TW150214A0505391","廣域SAQ-210","23.109728","120.336","山上工業區","工業區","山上區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9475819561","TW150214A0505232","廣域SAQ-210","23.280572","120.362185","柳營科技工業區暨環保園區","工業區","柳營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9301143599","TW150214A0505810","廣域SAQ-210","23.058288","120.2067733","總頭寮工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10601263818","TW250104A0104307","廣域SAQ-200","25.057495","121.1153258","觀音工業區","工業區","觀音區","桃園市","AI空汙防制計畫_觀音100台"
"10110958045","TW150214A0505508","廣域SAQ-210","23.040562","120.2650833","永康工業區","鄰近工業區社區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10065944800","TW150214A0505498","廣域SAQ-210","23.034105","120.281425","永康科技工業區","工業區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10118804936","TW150214A0505570","廣域SAQ-210","23.303788","120.2809966","新營工業區","工業區","新營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10056935124","TW150214A0505372","廣域SAQ-210","23.189753","120.2264366","麻豆工業聚落","一般社區","麻豆區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10139113846","TW150214A0505652","廣域SAQ-210","23.033447","120.13562","臺南科技工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9384985019","TW150214A0505231","廣域SAQ-210","23.089523","120.2451616","安定工業聚落","一般社區","安定區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10108423773","TW150214A0505557","廣域SAQ-210","23.368338","120.36201","後壁區優先關注區","一般社區","後壁區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10065642020","TW150214A0505434","廣域SAQ-210","22.982305","120.20005","中西區優先關注區","一般社區","中西區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9477880100","TW150214A0505081","廣域SAQ-210","23.04608","120.223525","和順工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10061999771","TW150214A0505493","廣域SAQ-210","23.242108","120.19047","學甲工業聚落","一般社區","學甲區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9453572262","TW150214A0505154","廣域SAQ-210","23.06142","120.2041916","總頭寮工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"12655393205","TW150214A0505613",,"23.044007","120.2661866","永康工業區","鄰近工業區社區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9414808417","TW150214A0505155","廣域SAQ-210","23.059515","120.2098116","總頭寮工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10149570580","TW150214A0505612","廣域SAQ-210","22.979554","120.18428","安平工業區","工業區","南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10055198615","TW150214A0505332","廣域SAQ-210","23.180277","120.2303366","麻豆工業聚落","一般社區","麻豆區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10108792791","TW150214A0505728","廣域SAQ-210","23.030493","120.139255","臺南科技工業區","鄰近工業區社區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10116027052","TW150214A0505638","廣域SAQ-210","23.114998","120.275905","南部科學工業園區-臺南園區","工業區","善化區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10115681784","TW150214A0505401","廣域SAQ-210","23.110577","120.2758783","南部科學工業園區-臺南園區","工業區","新市區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10062399613","TW150214A0505362","廣域SAQ-210","23.047355","120.2777716","永康科技工業區","工業區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10138903619","TW150214A0505546","廣域SAQ-210","23.037678","120.1432033","臺南科技工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10056866504","TW150214A0505130","廣域SAQ-210","23.176682","120.222545","麻豆工業聚落","一般社區","麻豆區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9453952196","TW150214A0505068","廣域SAQ-210","22.921343","120.2436416","保安工業區","工業區","仁德區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9477279690","TW150214A0505183","廣域SAQ-210","23.271747","120.3583433","柳營科技工業區暨環保園區","工業區","柳營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10150040881","TW150214A0505690","廣域SAQ-210","23.046558","120.2696166","永康工業區","工業區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10141813144","TW150214A0505834","廣域SAQ-210","23.20607","120.3256","官田工業區","工業區","官田區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9308804079","TW150214A0505804","廣域SAQ-210","23.080728","120.2989383","新市工業區","工業區","新市區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10053135007","TW150214A0505317","廣域SAQ-210","23.077825","120.3664116","山上工業區","工業區","山上區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10148463756","TW150214A0505593","廣域SAQ-210","22.981137","120.1802216","安平工業區","工業區","南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10060727294","TW150214A0505444","廣域SAQ-210","22.980613","120.1976666","中西區優先關注區","一般社區","中西區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10067061872","TW150214A0505477","廣域SAQ-210","23.03669","120.283917","永康科技工業區","工業區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10105674382","TW150214A0505342","廣域SAQ-210","23.04318","120.256785","永康區優先關注區","一般社區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10055957505","TW150214A0505383","廣域SAQ-210","23.187353","120.2307183","麻豆工業聚落","一般社區","麻豆區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10069450529","TW150214A0505459","廣域SAQ-210","23.223372","120.1854833","學甲工業聚落","一般社區","學甲區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9435705471","TW150214A0505812","廣域SAQ-210","23.059638","120.207865","總頭寮工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9516553223","TW150214A0505087","廣域SAQ-210","23.045642","120.219245","和順工業區","工業區","安南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10060389439","TW150214A0505369","廣域SAQ-210","23.118948","120.2962866","善化區優先關注區","一般社區","善化區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10066854117","TW150214A0505135","廣域SAQ-210","22.995173","120.1462466","安平區優先關注區","一般社區","安平區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10112232138","TW150214A0505661","廣域SAQ-210","23.094843","120.290595","南部科學工業園區-臺南園區","鄰近工業區社區","新市區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10145074245","TW150214A0505680","廣域SAQ-210","23.049437","120.268925","永康工業區","工業區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10064234451","TW150214A0505456","廣域SAQ-210","23.224018","120.1826733","學甲工業聚落","一般社區","學甲區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10144577740","TW150214A0505764","廣域SAQ-210","23.04562","120.2732716","永康工業區","工業區","永康區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10052695604","TW150214A0505339","廣域SAQ-210","23.077482","120.2098783","安定工業聚落","一般社區","安定區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10113423963","TW150214A0505663","廣域SAQ-210","23.108453","120.27287","南部科學工業園區-臺南園區","工業區","新市區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9298703894","TW150214A0505242","廣域SAQ-210","22.94807","120.332185","關廟工業聚落","一般社區","關廟區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9303572000","TW150214A0505182","廣域SAQ-210","23.28578","120.3622366","柳營科技工業區暨環保園區","鄰近工業區社區","柳營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10096977267","TW150214A0505558","廣域SAQ-210","23.271713","120.302535","柳營科技工業區暨環保園區","鄰近工業區社區","柳營區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10148107374","TW150214A0505602","廣域SAQ-210","22.964458","120.1783866","安平工業區","工業區","南區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"9385626196","TW150214A0505792","廣域SAQ-210","23.081793","120.29931","新市工業區","鄰近工業區社區","新市區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
"10059220353","TW150214A0505381","廣域SAQ-210","23.18107","120.2415466","麻豆區優先關注區","一般社區","麻豆區","臺南市","108-109年臺南市空氣品質感測物聯網布建計畫"
